42957;495277;75
42956;334186;75
42961;674041;75
42960;521700;101
42964;561984;101
42965;723105;101
42959;3861731;194
42967;4968377;101
42962;3917205;150
42969;746299;75
42963;4266286;150
42968;2819862;132
42970;2900434;132
42958;2807870;194
42966;4337286;101
42971;2729361;101
42972;2977666;132
42976;594226;101
42980;459781;57
42973;3138817;132
42978;691288;101
42979;1040499;101
42982;634403;57
42977;2979062;88
42981;620962;57
42974;4721838;132
42975;6410659;132
42983;4270658;88
42984;614384;101
42986;694986;101
42989;1040249;101
42988;879038;101
42985;7014999;132
42990;1194760;101
42991;6882971;101
42992;1136322;101
42987;5686349;194
42993;953643;101
42996;1176636;101
42997;1337877;101
42998;1478248;101
42999;2109809;101
43000;1913170;101
43001;2151331;101
43008;43114;18
42995;2167657;194
42994;1818316;194
43002;1993802;101
43010;448910;75
43009;1948609;101
43005;17703917;194
43007;386809955;163
43011;798381;75
43004;17542646;194
43015;1641535;75
43013;469223;75
43012;307922;75
43017;1931447;101
43016;203436;75
43006;24668628;194
43003;6188445;194
43020;290830;75
43021;452161;75
43014;482674;75
43022;904362;75
43019;1031379;75
43025;578245;75
43023;1959793;75
43024;218894;75
43018;284098;75
43026;853796;75
43031;1197311;75
43029;420599;75
43032;262612;75
43030;565280;75
43034;343304;75
43028;259238;75
43027;1203397;75
43033;3448555;194
43039;7832059;101
43042;406392;75
43043;756123;75
43035;6829627;194
43044;439294;75
43036;14603538;194
43040;159249;119
43045;600715;75
43046;614176;75
43037;14764929;194
43038;15131450;194
43041;15047133;194
43049;8536244;88
43048;179437;119
43052;399942;75
43054;716134;75
43047;4673255;163
43051;4622705;106
43053;561393;75
43050;260159;119
43057;1842727;101
43058;1745188;101
43056;181135;119
43059;2095049;101
43060;221509;119
43055;17952897;194
43061;382990;119
43063;12432417;106
43062;11799916;106
43064;439044;75
43068;703198;75
43069;864709;75
43066;519796;75
43067;1603437;75
43065;1110665;75
43070;5617040;101
43072;75558;70
43071;8263611;101
43076;253105;119
43077;414646;119
43078;428117;119
43073;15725995;194
43074;15545136;194
43075;15895127;194
43080;609903;150
43081;16670385;106
43083;924622;119
43079;19939881;194
43085;858998;150
43091;83304033;194
43087;2229517;75
43084;697427;150
43088;85674;70
43090;82953912;194
43093;287679;70
43089;1117832;150
43092;126078;70
43082;690685;150
43086;1172516;75
43094;1039647;150
43097;1274320;150
43098;914871;150
43102;3729787;88
43104;86540;70
43103;5423638;88
43095;1672618;150
43105;2823630;88
43101;1153964;150
43099;121636981;194
43100;992333;150
43096;834059;150
43111;8101246;88
43107;1327370;150
43109;1089962;150
43114;187600;70
43113;2149293;75
43112;106758;70
43110;1103443;150
43106;977119;150
43120;134181;31
43108;928301;150
43115;5292198;150
43121;447027;70
43125;336336;31
43117;1619690;150
43116;1457999;150
43124;174615;31
43128;266459;31
43119;30619017;163
43118;1774661;150
43126;8400840;132
43130;347331;31
43122;1204875;150
43123;1555256;150
43127;9034281;132
43138;321009;31
43131;9513255;132
43135;17596930;88
43141;392232;31
43132;1769885;150
43133;1931636;150
43136;150745;119
43142;405723;31
43140;230451;31
43139;671520;31
43137;10443821;132
43134;3095137;150
43146;203522;70
43129;2768332;150
43144;122620;70
43143;12755997;132
43148;210274;70
43149;372085;70
43145;5547837;194
43158;458984;70
43150;1967342;194
43152;321350;163
43151;3025913;194
43156;361814;163
43159;1092895;70
43154;1489876;194
43153;1481425;194
43155;1840517;194
43161;984792;57
43157;523655;163
43147;39778947;256
43163;4561117;132
43160;365198;163
43162;446130;163
43164;685052;163
43167;38863126;119
43165;846923;163
43168;155837;119
43166;1214534;163
43170;575818;163
43171;926589;163
43172;7687851;119
43173;7849752;119
43169;2391101;194
43174;7863253;119
43177;37406537;101
43176;176085;119
43179;1507360;57
43181;468177;70
43178;257047;119
43184;126070;70
43180;306246;70
43185;550061;70
43175;66515927;194
43182;623378;70
43187;803133;70
43188;166564;70
43186;452232;70
43192;205388;70
43193;1033239;70
43189;328525;70
43183;51684960;181
43195;2428565;75
43194;286380;70
43190;3285672;194
43201;704217;70
43202;602568;70
43203;953599;70
43191;3920053;194
43198;2098936;163
43199;5964327;163
43200;156299;119
43196;1250124;163
43197;1412115;163
43204;461952;163
43205;623973;163
43209;1057195;70
43207;6146641;132
43206;637484;163
43208;437496;163
43210;518518;163
43215;13475309;132
43214;12415168;132
43211;1492089;163
43212;525280;163
43216;166445;119
43213;687331;163
43222;941398;70
43220;206969;119
43218;1702500;194
43217;1534489;194
43223;1576249;70
43221;369050;119
43219;2053661;194
43224;1385294;75
43226;1466346;75
43229;1706149;75
43227;9752671;132
43228;1544038;75
43225;1093093;163
43236;387222;70
43237;549363;70
43235;688334;119
43232;312000;163
43234;337043;119
43231;4586769;163
43238;562884;70
43230;2887888;163
43233;34019575;194
43244;377680;70
43241;2579751;75
43240;332278;163
43243;2387553;75
43246;695282;70
43239;8957181;194
43245;539851;70
43242;413360;163
43248;378346;163
43249;673557;163
43256;526222;70
43247;49122343;225
43251;6093583;194
43250;5742162;194
43258;607334;70
43253;581101;163
43257;1845120;150
43252;418900;163
43261;1353047;70
43255;1946898;150
43254;1311577;150
43260;1190816;70
43259;8771659;75
43264;71945;57
43262;15040189;155
43263;21291920;155
43269;436608;119
43268;274347;119
43267;1331075;163
43266;979524;163
43265;885723;163
43270;450139;119
43272;228941;119
43274;310083;119
43271;2478759;163
43273;1713561;163
43280;87036;44
43279;3186049;75
43276;316855;119
43277;479146;119
43285;289941;44
43275;1330093;163
43278;2124338;75
43281;605980;119
43288;131014;44
43284;127620;44
43290;212186;44
43282;11366534;194
43292;601708;70
43293;764059;70
43283;11718215;194
43294;1132760;70
43296;87602;44
43287;1508125;163
43289;1370587;163
43297;822543;70
43291;6074389;163
43298;437634;70
43286;872334;163
43302;617808;70
43304;107910;44
43306;189112;44
43300;441886;70
43295;24823881;225
43299;789445;70
43309;418245;44
43307;1464343;70
43305;4369440;88
43313;541439;44
43310;573906;44
43301;604267;70
43314;443320;44
43312;109618;44
43303;3816668;88
43317;312673;44
43311;3498689;163
43318;1885594;70
43319;2521855;70
43320;314186;44
43316;150232;44
43323;1239249;44
43308;255834;44
43321;1641247;70
43324;579910;44
43325;742381;44
43327;28123132;88
43330;1148380;101
43331;1500451;101
43328;74549;57
43326;25460831;88
43315;795261;44
43332;349028;70
43329;569175;44
43334;525080;70
43333;511529;70
43338;532444;70
43339;1024535;70
43340;539226;70
43322;395418;44
43341;701757;70
43337;1673617;101
43344;84725;57
43335;8716538;150
43336;451182;70
43350;605386;44
43349;287930;57
43348;125369;57
43351;1242117;44
43352;191808;44
43342;5891429;155
43343;6954710;155
43354;273100;44
43353;953583;75
43357;513613;44
43347;7579089;194
43356;351022;44
43358;1572688;75
43359;3276599;75
43346;7226888;194
43361;1952017;70
43345;5918237;194
43355;3011395;101
43360;172109;119
43363;3918287;132
43362;3565956;132
43369;1600435;44
43365;3679469;132
43364;3516848;132
43367;19308361;132
43371;2117197;70
43370;273769;119
43368;192447;119
43366;3693030;132
43375;3183871;44
43372;1670730;163
43373;1833381;163
43374;1989272;163
43376;211955;119
43380;252629;119
43379;4273713;132
43378;3921252;132
43377;534736;119
43382;4716242;101
43384;565330;70
43383;5353443;101
43386;646682;70
43381;415310;119
43385;45075492;155
43389;1154335;70
43387;9714271;132
43392;74833;57
43391;7786841;75
43388;991624;70
43390;3679010;75
43393;990651;163
43401;2368811;75
43394;594882;163
43395;947473;163
43397;706585;163
43396;543844;163
43398;720156;163
43399;1718047;163
43400;273338;163
43402;354720;163
43403;1600771;163
43404;361512;163
43409;638418;119
43406;1178524;163
43410;646919;119
43408;261066;163
43407;2243375;163
43411;999640;119
43414;593863;119
43405;524283;163
43412;301770;163
43413;464571;163
43415;1231534;119
43417;893236;119
43419;14587703;106
43424;79955;57
43416;305174;163
43418;386586;163
43420;4993797;207
43421;5156628;207
43425;1378263;163
43423;9983730;207
43427;1082105;163
43422;5526419;207
43429;976547;163
43426;729254;163
43434;181765;57
43430;990128;163
43431;2678959;163
43432;100323;57
43436;419832;44
43437;582723;44
43428;813686;163
43438;738844;44
43433;4695941;163
43440;1674430;101
43439;7197172;150
43446;1041012;44
43435;4727831;225
43441;651369;163
43444;1715164;101
43447;1679153;44
43443;905941;163
43445;1878085;101
43442;552960;163
43448;1754218;101
43450;1835690;101
43452;1944462;101
43451;3267171;101
43453;2107413;101
43456;107872;70
43454;2798304;101
43455;15022305;101
43460;165731;57
43457;2352607;101
43459;5112409;101
43458;4759298;101
43449;1037157;163
43462;342303;57
43465;1290951;44
43461;328712;57
43463;13202217;106
43472;118078;70
43464;523612;163
43468;611916;163
43466;605114;163
43467;1101135;163
43469;774927;163
43471;5161183;194
43470;4094762;194
43473;955821;163
43477;321883;70
43476;158842;70
43474;1197532;163
43475;1550773;163
43480;291329;119
43481;783460;119
43478;3384901;176
43482;372861;119
43479;4023512;176
43488;141264;70
43485;614084;119
43484;451013;119
43483;2363941;163
43490;289686;70
43491;643057;70
43486;255803183;181
43487;257512124;181
43492;1077796;132
43496;161662;70
43498;243224;70
43489;2312547;163
43493;1240897;132
43494;1254498;132
43500;513069;119
43495;23756768;176
43497;3573685;163
43501;676200;119
43504;499540;70
43502;832551;119
43499;3437557;163
43505;504961;70
43506;736235;119
43508;540334;70
43509;703495;70
43503;6912721;163
43507;1089736;119
43512;833808;70
43514;915400;70
43520;43946;18
43515;1987041;70
43511;2680999;163
43510;2041918;163
43521;935477;70
43516;9934460;132
43517;10097651;132
43513;2081321;163
43522;411568;70
43523;765199;70
43518;13078822;132
43519;61375353;132
43528;132689;57
43530;214311;57
43527;1931443;70
43532;221123;57
43529;1365325;70
43524;75193571;181
43525;75356792;181
43533;384374;57
43537;511958;57
43526;75370403;181
43536;151672;70
43540;192496;70
43541;355777;70
43534;76083391;181
43531;75925638;181
43535;77151382;181
43544;195910;70
43546;277562;70
43539;1831641;194
43538;1477880;194
43547;3857873;70
43542;1349084;194
43543;1988635;194
43548;513607;119
43552;119013;57
43545;1729717;194
43550;1047799;119
43555;695291;70
43554;341400;70
43553;902182;119
43549;676918;119
43560;139441;57
43551;5128123;194
43562;221123;57
43563;1082119;70
43564;354980;70
43565;518351;70
43569;1049935;70
43570;951236;70
43568;141159;57
43567;5440219;194
43557;1147495;163
43556;984154;163
43561;13374234;176
43572;182013;57
43559;2452207;163
43571;1305257;70
43573;345414;57
43558;1161116;163
43566;674932;70
43579;1368695;70
43574;48125728;132
43576;2226706;101
43578;2308418;101
43575;48765749;132
43582;1966908;70
43581;2657431;101
43583;4644939;70
43577;1567655;163
43580;2494000;101
43584;326690;70
43585;595336;57
43586;412327;57
43587;766478;57
43588;520516;163
43589;683977;163
43590;697608;163
43591;2520379;163
43592;522670;163
43593;1899131;163
43594;604412;163
43595;1200013;163
43600;336926;70
43598;1225417;119
43599;2294978;119
43597;774725;163
43596;611234;163
43604;377810;70
43601;2401244;150
43602;2812195;150
43605;541331;70
43610;285821;57
43603;3166476;150
43609;1888919;75
43608;204049;57
43607;1582085;163
43613;527754;57
43611;4133677;70
43606;941594;163
43612;364203;57
43616;337802;70
43618;413074;70
43617;5686711;132
43621;527257;70
43622;540898;70
43615;3861883;163
43614;2147912;163
43620;363676;70
43624;358260;70
43619;767485;70
43623;7669567;132
43626;440062;70
43625;4289573;163
43627;1638756;119
43633;702569;70
43631;5606951;75
43634;2341484;75
43628;1663696;163
43629;1827307;163
43632;1419926;132
43635;2696025;75
43638;681979;57
43630;1984118;163
43636;1460840;132
43639;1322940;57
43637;1624481;132
43643;1550314;57
43648;45354;18
43641;6543095;132
43640;1553774;132
43642;1635606;132
43650;569316;70
43649;3022389;75
43651;923987;70
43645;3881937;194
43655;1572326;57
43647;27637010;176
43644;3718266;194
43653;1957807;132
43658;787184;70
43646;5059248;194
43657;3303173;70
43654;1971458;132
43652;1794106;132
43660;794016;70
43656;705322;70
43659;2608913;132
43661;957747;70
43663;6684993;75
43662;5613862;75
43670;1045676;70
43667;2486961;132
43665;2123609;132
43666;2132160;132
43673;2242713;75
43664;14097412;163
43671;1687107;70
43668;14138356;163
43669;14302117;163
43680;50506;18
43672;14141780;163
43674;14223672;163
43675;8165519;132
43676;33849379;176
43677;34013170;176
43678;34385141;176
43681;6158559;163
43688;70994;18
43690;152916;18
43684;80801892;163
43679;17583745;225
43685;80965713;163
43682;17334010;163
43686;80979374;163
43683;17688941;163
43694;710805;57
43691;1535631;101
43687;10781345;163
43692;389913;57
43697;542928;57
43695;2816435;101
43698;443939;57
43689;202255523;132
43696;224445;119
43699;799000;57
43700;265419;119
43693;553764;57
43707;1771988;57
43705;971326;57
43701;429300;119
43708;710669;57
43703;1850024;57
43709;874580;57
43710;1569541;57
43704;304703;119
43706;386655;119
43702;1208123;57
43714;692765;57
43712;63678;44
43711;32835095;132
43713;714972;119
43715;1047956;57
43719;2194979;101
43716;319734;163
43723;1178114;57
43717;483675;163
43718;497346;163
43721;1186780;119
43728;73944;44
43720;294988;163
43727;8360527;101
43726;7287826;101
43724;383812;163
43732;114948;44
43733;278949;44
43729;779818;119
43725;547783;163
43730;949819;119
43722;376970;163
43731;1305140;119
43736;429265;119
43744;83800;44
43739;9114419;101
43740;589889;119
43738;511277;119
43737;862465;163
43741;753920;119
43734;6104475;238
43747;602013;44
43735;6746846;238
43746;246562;44
43742;7193243;238
43752;104318;44
43743;8912244;238
43754;186360;44
43748;427036;163
43745;10748811;225
43755;3794580;88
43749;591097;163
43750;604778;163
43753;10466006;150
43756;620066;101
43761;449637;44
43757;784157;101
43758;941428;101
43762;2616928;70
43751;14204967;225
43763;2972509;70
43760;361868;163
43766;1094596;101
43767;1737437;101
43759;17073600;238
43764;402902;163
43772;6366537;88
43765;567023;163
43769;1472159;101
43768;576906;163
43773;6530688;88
43774;8438629;88
43771;14472604;124
43770;658978;163
43781;350757;44
43780;186576;44
43775;15383080;88
43777;851676;119
43776;149410;132
43779;960088;119
43782;364448;44
43778;604377;119
43785;5919810;88
43783;3146393;101
43790;753246;44
43787;2822287;101
43791;1827517;44
43784;357472;163
43792;74838;44
43786;439574;163
43788;446426;163
43796;115902;44
43789;610637;163
43797;280143;44
43800;119336;44
43793;738971;163
43802;201468;44
43794;1174442;163
43798;826836;163
43804;715822;163
43807;8261567;101
43795;1530283;163
43803;12131263;101
43808;68664;44
43810;300586;44
43812;304888;44
43811;656557;44
43799;1470147;163
43801;2506961;101
43813;469189;44
43809;1059037;163
43805;880093;163
43816;89212;44
43806;1253154;163
43814;482890;44
43818;171374;44
43815;3313793;163
43819;5906589;101
43824;90940;44
43823;8783203;101
43828;132034;44
43829;296395;44
43820;495218;163
43817;5923793;225
43822;817050;163
43821;659549;163
43825;745613;163
43826;646334;163
43827;1002435;163
43831;2537469;163
43830;1893688;163
43835;1551363;163
43832;3373894;194
43834;3456086;194
43833;4296495;194
43836;3642758;194
43837;3807149;194
43841;555927;44
43840;152044;132
43845;367471;44
43846;381182;44
43838;34331010;194
43844;203050;44
43839;37024771;194
43848;245694;44
43851;886537;44
43852;334778;44
43850;327916;44
43842;1074494;194
43853;499229;44
43843;1430725;194
43847;4052425;163
43849;1801511;194
43854;5830677;124
43855;6906518;124
43856;162340;132
43860;203464;132
43862;5326502;101
43861;367945;132
43857;2682489;194
43858;3460150;194
43859;3816511;194
43864;356473;119
43865;884754;119
43867;9173487;101
43863;5970753;101
43866;438725;119
43874;260760;44
43875;617251;44
43868;517567;119
43877;375613;44
43876;211072;44
43872;219381;119
43869;682078;119
43870;1714738;163
43871;3438769;163
43878;389334;44
43880;239959;119
43873;4663005;194
43882;322241;119
43881;2839039;163
43883;1533982;119
43890;455666;44
43879;21769361;194
43887;7264050;124
43888;259697;119
43891;812287;44
43889;586288;119
43895;1459846;57
43894;815125;57
43896;509637;57
43892;300851;119
43898;591949;57
43886;12824461;269
43885;12666730;269
43900;940961;57
43884;12502159;269
43893;465452;119
43902;13408402;101
43901;1105592;57
43897;3738025;163
43903;17564703;101
43899;3632412;150
43904;154588;132
43906;516425;119
43907;873176;119
43905;4157798;150
43908;1459011;150
43909;1623672;150
43911;1652840;119
43912;195436;132
43910;1637403;150
43914;277778;132
43913;8885611;163
43920;101956;44
43916;284650;132
43917;449341;132
43918;2163521;150
43915;2856148;150
43924;143140;44
43922;710761;119
43921;702160;119
43925;307861;44
43919;3240932;150
43923;1067642;119
43927;1278386;119
43931;2784272;57
43928;146584;44
43929;936098;119
43930;228956;44
43932;5061112;101
43938;320394;44
43934;5600014;101
43933;5225863;101
43939;677405;44
43926;633195;119
43937;2306890;124
43936;159770;132
43935;5361066;57
43941;3524839;163
43940;3360058;163
43944;180378;132
